Q_val;R_val;S_val;RR_l_0/RR_l_1;signal_std;seq_size;label
-0.4853;2.3597;-0.7778;1.1733;0.5855;225.0;2.0
-0.8455;0.327;0.3149;0.9467;0.2524;154.0;2.0
-0.4553;2.2798;-0.6746;2.0455;0.5419;329.0;2.0
-2.0375;0.6219;0.6136;1.5;0.4746;178.0;2.0
0.0002;1.6119;-1.4209;0.7143;0.4583;161.0;2.0
-0.1713;1.3714;-2.1535;1.0;0.6582;217.0;2.0
-0.421;2.3056;-0.7711;1.256;0.5338;245.0;2.0
0.8678;0.901;0.8857;1.6697;0.5549;205.0;2.0
-0.4021;2.0964;-0.5751;1.7234;0.475;269.0;2.0
-0.1671;2.5272;-0.5751;1.7477;0.585;223.0;2.0
-0.6386;0.6647;-1.4669;1.2982;0.3404;161.0;2.0
-0.8277;1.3265;-1.2987;0.5779;0.557;235.0;2.0
-0.2383;1.2319;-0.0159;0.6746;0.3883;189.0;2.0
0.1528;0.744;0.7345;0.9587;0.607;162.0;2.0
-0.3314;0.2465;-1.3387;1.2222;0.278;160.0;2.0
-0.2504;1.3147;-1.6076;1.3256;0.4523;163.0;2.0
-0.005;1.3697;0.2467;0.5363;0.3727;200.0;2.0
1.0643;1.0886;0.1734;0.5419;0.6252;171.0;2.0
-0.0359;1.1611;-0.9023;1.1818;0.2899;197.0;2.0
-0.251;1.0891;0.0525;1.7789;0.4054;174.0;2.0
-0.2746;1.1271;-1.6757;1.4416;0.4131;157.0;2.0
0.2361;0.3041;-0.023;1.6979;0.3341;188.0;2.0
0.7393;0.7431;-0.1719;0.6259;0.6186;164.0;2.0
-0.2966;0.8199;-2.2489;1.0169;0.6046;163.0;2.0
0.1144;0.7376;-0.2468;1.4146;0.6307;164.0;2.0
0.1957;0.2031;-0.2397;0.7616;0.2144;179.0;2.0
-0.1873;1.8277;-0.553;2.0545;0.4516;232.0;2.0
0.619;0.7353;0.526;1.1778;0.4843;232.0;2.0
-0.5895;1.0135;-1.2821;1.3983;0.4038;164.0;2.0
0.0827;0.3697;-0.0901;1.1736;0.2741;127.0;2.0
0.179;2.5971;-1.6596;1.0374;0.982;151.0;2.0
-0.1991;1.1707;0.0872;1.6142;0.3903;176.0;2.0
0.3315;1.1125;-1.3681;0.527;0.404;166.0;2.0
-1.1797;0.3846;0.3597;1.1933;0.3861;113.0;2.0
-0.0799;1.6453;-1.1594;0.5625;0.4265;153.0;2.0
-0.2651;1.1727;-0.0038;1.1163;0.3812;195.0;2.0
-0.0148;0.9799;-2.1828;0.5032;0.6274;164.0;2.0
-0.2364;1.3563;-2.1383;1.0352;0.62;224.0;2.0
0.5373;1.039;0.1103;1.6164;0.6431;162.0;2.0
0.4359;1.0587;0.0412;1.0431;0.6469;161.0;2.0
-1.7116;0.7285;0.6324;1.7727;0.3913;258.0;2.0
-0.4038;2.2794;-0.6529;1.7862;0.5679;250.0;2.0
-0.3144;2.1297;-0.5788;1.8534;0.534;283.0;2.0
-0.4994;1.5467;-1.0361;0.9925;0.6931;186.0;2.0
-0.3876;1.9549;-0.849;1.9922;0.5068;236.0;2.0
-0.1114;1.5721;-1.4494;1.4146;0.4399;163.0;2.0
-0.2171;0.8172;-2.3442;1.0132;0.6379;164.0;2.0
0.4504;0.4731;-0.2278;0.8267;0.4196;177.0;2.0
0.0307;1.7541;-1.257;1.2292;0.4733;161.0;2.0
-0.169;1.3881;-0.3344;1.1329;0.2818;211.0;2.0
-0.2021;1.7616;-2.1442;1.0548;0.6907;192.0;2.0
-0.1874;0.124;-0.2444;1.2419;0.208;144.0;2.0
0.2381;0.856;-0.19;0.9826;0.7226;162.0;2.0
0.2309;0.7039;-0.0854;1.4875;0.5946;162.0;2.0
-0.2347;1.2107;0.1416;1.6842;0.3303;260.0;2.0
-0.5704;2.5347;-1.1002;1.0179;0.9719;151.0;2.0
-0.2699;1.7503;-1.3949;0.6429;0.4902;164.0;2.0
-1.6068;0.5889;0.5666;0.7161;0.4081;192.0;2.0
-0.1916;1.2655;0.1251;1.2941;0.4045;201.0;2.0
-0.5501;2.0523;-0.9365;1.3106;0.5551;251.0;2.0
-1.3455;1.6622;-0.7072;0.9819;0.5228;209.0;2.0
-0.2605;1.1132;0.1607;1.1088;0.3648;215.0;2.0
-0.4178;1.7388;-0.5735;0.533;0.4494;186.0;2.0
0.4181;0.8537;0.7794;1.4215;0.4832;191.0;2.0
-0.0696;2.0935;-1.1736;0.5294;0.728;159.0;2.0
-0.18;1.1425;-1.4431;1.4625;0.3745;168.0;2.0
-0.4861;2.7199;-1.8797;1.9908;1.0235;154.0;2.0
0.0943;0.2829;0.2006;1.3333;0.5554;156.0;2.0
0.3751;0.3827;-0.108;0.9638;0.2373;176.0;2.0
-0.6173;0.6176;-0.245;1.0306;0.231;313.0;2.0
-0.2717;1.0095;-0.0206;0.869;0.354;197.0;2.0
0.3429;0.3471;-0.0541;0.9203;0.2456;161.0;2.0
0.5252;0.6618;0.6396;1.5526;0.4673;202.0;2.0
0.2022;0.7177;-0.1638;1.2817;0.5947;162.0;2.0
1.5409;1.7182;-1.6653;1.0124;0.6701;220.0;2.0
-0.0661;1.7335;-0.4793;0.6892;0.4041;188.0;2.0
0.4451;0.5024;0.141;2.8522;0.2526;204.0;2.0
-0.1759;1.6666;-0.4418;1.0196;0.3137;229.0;2.0
0.6165;0.6185;-0.3097;1.4935;0.6118;161.0;2.0
-0.3785;2.414;-0.5067;1.8346;0.5551;242.0;2.0
-0.133;0.1966;-0.5761;0.8929;0.1166;162.0;2.0
0.6145;0.6495;0.6336;1.5229;0.4585;216.0;2.0
-0.1233;1.1528;0.1387;1.2932;0.3603;221.0;2.0
0.4094;0.4467;-0.121;1.1295;0.3561;182.0;2.0
-0.3903;2.3504;-1.0102;1.3394;0.6546;247.0;2.0
-0.2289;1.256;0.1192;0.4068;0.4131;178.0;2.0
-0.0289;0.5828;-0.2904;1.0056;0.2472;239.0;2.0
-0.131;1.0631;0.0107;1.1909;0.4857;171.0;2.0
-0.16;2.5639;-0.4589;2.1154;0.5353;149.0;2.0
-0.3895;2.0813;-0.5141;1.0333;0.4753;243.0;2.0
-0.1175;0.452;-0.4095;1.0;0.219;263.0;2.0
-0.0068;1.5269;-1.2665;1.4146;0.4675;197.0;2.0
0.0677;2.7038;-1.2331;1.0841;0.8988;151.0;2.0
-1.931;0.7456;0.6778;1.3486;0.4774;192.0;2.0
-0.1261;1.7253;-1.2823;0.5159;0.4702;162.0;2.0
-0.247;1.0752;0.0162;0.564;0.3445;182.0;2.0
-0.0309;1.3712;0.2925;1.037;0.4329;183.0;2.0
-2.0684;0.5201;-0.2545;1.3363;0.4557;179.0;2.0
-0.289;1.6135;-1.2351;1.6857;0.4573;163.0;2.0
0.6983;0.7867;0.7499;1.6154;0.5197;188.0;2.0
-0.3658;0.7869;-0.7258;0.6962;0.3137;220.0;2.0
-0.2346;1.5424;-1.3206;1.475;0.4595;166.0;2.0
-0.0196;1.6662;-1.2964;1.5;0.4527;169.0;2.0
-0.3771;1.91;-0.6778;1.6818;0.4758;220.0;2.0
-0.0262;0.551;-0.254;0.9558;0.2304;301.0;2.0
-0.2843;1.4718;-1.0438;0.9844;0.3587;175.0;2.0
-0.2568;2.4746;-0.7978;2.0541;0.6313;216.0;2.0
0.8068;0.9287;0.8052;1.0088;0.5488;165.0;2.0
0.7123;0.7535;-0.04;1.6095;0.5084;196.0;2.0
0.8951;0.9133;0.1505;1.0603;0.6104;182.0;2.0
-0.5658;1.523;-2.1944;1.3886;0.7264;223.0;2.0
-0.375;2.203;-0.6133;2.1624;0.5066;228.0;2.0
0.0913;1.565;1.3888;0.9934;0.7097;184.0;2.0
-0.2724;1.215;-0.0366;0.8293;0.367;200.0;2.0
-1.9419;0.8044;-0.0328;0.9857;0.4191;251.0;2.0
-0.3169;1.0516;-0.0806;1.7786;0.3502;188.0;2.0
-0.4352;2.4126;-0.7473;1.028;0.6679;232.0;2.0
0.7171;0.7618;-0.0817;1.7455;0.4814;223.0;2.0
-0.3496;2.3253;-0.6154;2.0242;0.58;262.0;2.0
0.2591;0.5421;-0.3331;1.0299;0.533;208.0;2.0
0.4414;1.0135;-0.0027;1.0174;0.7052;163.0;2.0
-0.3255;1.2365;-1.9454;1.0259;0.5674;130.0;2.0
0.806;0.8094;-0.0431;0.6495;0.5729;189.0;2.0
-0.5707;0.6736;-0.7046;0.9765;0.2981;210.0;2.0
-0.3771;2.237;-0.9284;1.1806;0.5179;247.0;2.0
0.6269;0.6544;-0.1162;1.7358;0.4718;195.0;2.0
-1.9042;0.6828;-0.1095;1.5888;0.4915;180.0;2.0
-0.0298;1.0592;-1.8302;0.864;0.447;158.0;2.0
-0.8897;1.2416;-1.1721;1.0;0.3915;164.0;2.0
-0.1601;0.4454;-1.114;0.9708;0.2795;153.0;2.0
0.0243;1.3041;0.3006;1.2626;0.3655;187.0;2.0
-2.0119;0.6067;0.5983;1.4907;0.4614;199.0;2.0
-0.3287;1.2384;0.1778;1.7143;0.4489;195.0;2.0
-1.9212;0.6969;0.6481;2.1121;0.4488;187.0;2.0
-0.5693;1.0981;-2.1634;1.6849;0.6706;163.0;2.0
-0.111;1.4862;-2.1079;0.9938;0.6615;256.0;2.0
0.2939;0.7562;-0.0049;1.7183;0.5914;168.0;2.0
-0.2358;1.3399;-1.1199;2.0417;0.3861;164.0;2.0
0.2505;0.2875;0.2749;1.0;0.2163;144.0;2.0
-0.0406;1.3321;0.1586;1.3;0.3905;194.0;2.0
0.4021;0.4382;0.0348;0.9817;0.2889;240.0;2.0
-0.2493;1.0556;0.089;1.3942;0.3594;194.0;2.0
-0.4847;0.9547;0.6323;1.4609;0.4939;211.0;2.0
-0.9203;2.1367;2.084;1.0177;0.9844;154.0;2.0
-0.2895;2.3242;-0.6545;2.0952;0.5325;253.0;2.0
0.1486;0.1929;-0.2083;0.9045;0.2912;140.0;2.0
-0.4056;0.3813;-0.8307;1.5294;0.1505;226.0;2.0
-0.1316;0.2703;-0.1903;0.891;0.2315;136.0;2.0
-1.9735;0.5606;0.4724;2.4016;0.4654;190.0;2.0
-0.3299;1.4902;1.3228;0.7818;0.7153;191.0;2.0
-0.1887;0.9305;-2.3407;1.0513;0.6603;161.0;2.0
0.2342;0.87;-0.1094;0.9912;0.61;164.0;2.0
0.049;0.563;-0.2334;1.3929;0.5584;164.0;2.0
-1.958;1.1735;0.1694;0.7769;0.6303;175.0;2.0
-0.1565;1.5382;-2.0026;0.8983;0.6543;238.0;2.0
0.5526;0.5551;0.5129;0.8144;0.299;252.0;2.0
0.8903;0.896;-0.0269;0.6835;0.5888;172.0;2.0
-0.1647;1.8825;-0.4823;1.7481;0.422;221.0;2.0
-0.2832;1.0795;-0.1195;1.8902;0.3405;190.0;2.0
-0.2173;1.1185;-0.0002;1.0448;0.3863;181.0;2.0
0.0139;1.4776;-0.8263;1.0522;0.4136;230.0;2.0
1.199;1.2725;0.4414;0.345;0.7186;167.0;2.0
-1.9828;0.6745;-0.1267;1.6239;0.4595;204.0;2.0
0.8141;0.8289;-0.0452;1.4096;0.6112;165.0;2.0
-0.2705;2.8498;-0.6615;1.019;0.8452;156.0;2.0
-0.4095;1.5111;-1.3963;1.4048;0.4524;161.0;2.0
0.2805;0.8262;-0.0746;1.4691;0.6176;163.0;2.0
-0.2876;1.1776;-0.6551;0.9867;0.2753;225.0;2.0
-0.1128;0.7711;0.5094;1.534;0.5275;175.0;2.0
-0.292;1.77;-0.587;0.9722;0.3679;200.0;2.0
0.0495;0.581;0.4546;1.3458;0.5015;163.0;2.0
0.1174;0.5029;0.2634;0.9739;0.4473;200.0;2.0
0.2596;1.4043;-0.6793;1.3143;0.3217;168.0;2.0
0.1115;2.7358;-1.3251;1.0654;0.8956;157.0;2.0
-0.2629;1.6834;-0.5801;1.0229;0.3455;189.0;2.0
-0.6841;2.5981;-1.8901;0.9911;1.0457;155.0;2.0
0.7474;0.7676;-0.1247;1.4933;0.6713;166.0;2.0
-0.2826;1.2817;-1.7547;1.0089;0.4494;162.0;2.0
-0.3217;1.921;-0.6044;0.9363;0.3896;207.0;2.0
0.0637;2.724;-1.4112;1.0841;0.9164;157.0;2.0
-0.6206;2.5163;-1.8994;0.9779;0.9987;154.0;2.0
-1.8237;0.6301;0.6052;1.0;0.4492;186.0;2.0
-0.2406;1.2072;-0.5548;1.8764;0.3037;222.0;2.0
-0.1208;0.7942;-0.1872;0.9524;0.2217;294.0;2.0
0.0229;0.425;-0.0626;0.8516;0.2784;178.0;2.0
-0.201;0.9784;0.097;0.936;0.3181;220.0;2.0
-0.6661;0.6852;-2.0878;1.4118;0.5634;162.0;2.0
-0.2592;1.194;0.0228;1.3516;0.3766;189.0;2.0
-0.2699;1.3724;-0.5477;1.0194;0.2827;221.0;2.0
-0.2975;2.0064;-0.5939;1.4545;0.5049;287.0;2.0
-0.1439;1.1303;-1.1276;1.2737;0.4143;121.0;2.0
-0.1759;1.3349;0.1464;1.4932;0.3979;198.0;2.0
-0.3969;2.1468;-0.6379;1.8596;0.5284;236.0;2.0
-0.0204;0.7236;-0.3059;1.0351;0.6243;160.0;2.0
-0.3217;2.0215;-0.7159;1.3636;0.5201;249.0;2.0
0.1953;1.3389;-1.2318;1.2632;0.4123;163.0;2.0
-2.0482;0.6843;-0.1241;1.3047;0.4817;195.0;2.0
-0.4208;2.0914;-0.8698;1.0345;0.5076;239.0;2.0
-0.2485;2.3379;-0.5188;1.0932;0.5391;232.0;2.0
0.4995;0.8135;0.0353;0.9748;0.6253;163.0;2.0
-0.2761;1.3883;-1.5503;1.1933;0.4643;159.0;2.0
0.2702;0.8067;-0.0573;1.45;0.6382;167.0;2.0
-0.1784;1.3847;-1.2096;1.0083;0.4005;163.0;2.0
-0.2573;2.5217;-0.685;1.1227;0.5347;237.0;2.0
-0.0785;0.867;-0.6541;1.4878;0.3202;184.0;2.0
-0.2463;1.0278;-0.021;1.1194;0.3596;214.0;2.0
0.4755;1.0058;-0.2027;1.0345;0.6787;162.0;2.0
-0.1987;1.0455;-0.0731;0.8299;0.3365;205.0;2.0
0.5442;0.7567;0.0605;0.6592;0.5421;196.0;2.0
-0.5129;2.0092;-0.7739;2.1;0.5031;254.0;2.0
-0.2056;1.1196;-0.0457;1.4257;0.367;185.0;2.0
0.6814;0.7439;-0.0793;1.541;0.5395;190.0;2.0
0.1223;0.9905;-1.4986;0.5946;0.459;124.0;2.0
-0.1343;1.6898;-1.1212;1.0089;0.523;163.0;2.0
-0.4816;2.2804;-0.6706;1.3653;0.5387;241.0;2.0
0.6197;0.7811;0.7327;0.4472;0.5642;177.0;2.0
-0.2518;1.2766;0.3205;1.6484;0.4671;175.0;2.0
-0.3689;1.0575;-1.4101;2.0964;0.4458;126.0;2.0
-0.2283;1.4969;-1.459;1.4268;0.4488;162.0;2.0
-1.8499;0.7073;0.7005;1.7788;0.4718;189.0;2.0
-0.4487;1.9532;-0.7005;1.0446;0.5253;214.0;2.0
-1.9599;0.5807;-0.2107;1.1579;0.4477;190.0;2.0
-0.3084;1.8081;-0.6188;1.0426;0.38;197.0;2.0
-1.9712;0.9211;0.2565;0.6905;0.5766;182.0;2.0
0.0973;1.298;-0.9798;0.6364;0.4629;222.0;2.0
-0.2174;0.948;-1.0755;1.359;0.2715;217.0;2.0
0.3472;0.8463;0.0676;1.3223;0.5892;167.0;2.0
-0.5459;2.0757;-0.7326;2.1386;0.5063;221.0;2.0
-0.5602;2.5964;-1.7712;1.0275;1.0266;154.0;2.0
0.1443;0.1556;-0.1418;1.073;0.1869;147.0;2.0
-0.1148;0.3047;-0.0414;0.902;0.2126;169.0;2.0
-0.1366;1.2496;-0.5111;0.9589;0.3389;125.0;2.0
-0.2918;0.5006;-2.3261;0.5867;0.5555;151.0;2.0
-0.1379;1.4322;-1.4266;1.2705;0.4321;162.0;2.0
-0.2359;1.1213;0.014;1.1269;0.3434;200.0;2.0
-0.0839;1.4163;-0.4238;1.0833;0.3731;208.0;2.0
-0.6911;2.3999;-1.1067;2.1143;0.8981;156.0;2.0
-1.9931;0.7555;0.7487;1.3311;0.5649;155.0;2.0
-0.237;1.2142;0.0363;1.4242;0.3881;209.0;2.0
-0.1454;1.6432;-2.2496;1.0448;0.6906;227.0;2.0
-0.1517;1.0894;0.091;1.0294;0.3557;203.0;2.0
0.458;0.4681;-0.2944;1.0935;0.4822;223.0;2.0
0.3677;0.8247;-0.1158;0.5298;0.6661;165.0;2.0
-0.0826;0.5724;-0.3789;0.958;0.5882;161.0;2.0
0.2652;0.9224;-0.0436;1.4375;0.6083;167.0;2.0
-2.0973;0.6583;-0.0994;1.5;0.4987;186.0;2.0
-0.2797;1.1658;0.0132;1.7176;0.3786;201.0;2.0
-0.1994;1.303;-2.0858;1.1411;0.631;220.0;2.0
-1.1299;0.4425;-0.0708;0.9792;0.2782;163.0;2.0
-0.53;1.8029;-0.9099;1.0473;0.4435;261.0;2.0
-0.1639;1.2683;-1.7608;0.5311;0.5139;202.0;2.0
-0.1201;1.2243;0.1353;0.8228;0.3867;181.0;2.0
-0.487;1.1354;-1.6629;2.0353;0.486;126.0;2.0
0.3992;0.9751;0.0311;1.5;0.6483;165.0;2.0
0.0062;0.7162;-0.2292;0.9835;0.6345;178.0;2.0
-0.3336;1.0733;0.0654;0.982;0.4036;172.0;2.0
-0.2487;1.751;-1.1375;0.8492;0.4689;164.0;2.0
-0.1238;1.8696;-1.2415;0.6389;0.5719;116.0;2.0
-0.2919;1.3175;-0.6252;0.9153;0.2774;240.0;2.0
0.271;0.341;0.305;1.0435;0.3084;235.0;2.0
0.2021;0.2879;-0.1561;0.8106;0.2188;172.0;2.0
-0.2114;1.1861;0.1845;1.6465;0.4231;185.0;2.0
0.8498;0.9752;-0.1845;1.4625;0.6604;167.0;2.0
-0.0856;3.0577;-1.3208;1.9469;1.0116;158.0;2.0
-0.2383;1.1373;0.0216;0.7025;0.3717;195.0;2.0
0.3188;0.9524;-0.0003;1.0;0.6597;123.0;2.0
-0.2278;1.5606;-1.5914;1.2522;0.4929;157.0;2.0
-0.2458;1.7402;-1.3369;1.2165;0.4777;170.0;2.0
0.5345;1.2297;0.1606;1.1304;0.6943;158.0;2.0
-0.1955;1.1961;0.1234;1.5161;0.3242;283.0;2.0
-0.1626;1.3556;-2.1778;0.9753;0.6991;243.0;2.0
-0.6661;0.6531;-0.7946;0.9669;0.3462;208.0;2.0
-1.7441;0.6912;0.5424;1.5088;0.5033;133.0;2.0
-0.6545;2.6334;-1.9722;0.8871;1.0357;160.0;2.0
-0.0677;1.4271;-1.8608;1.6012;0.6221;233.0;2.0
-0.2439;0.3174;-1.5142;0.9653;0.3177;242.0;2.0
-0.2392;0.6989;-0.7503;0.75;0.2847;216.0;2.0
0.291;0.3149;-0.0475;1.0;0.2331;174.0;2.0
0.5799;0.6751;-0.1113;1.0533;0.3176;206.0;2.0
-0.1679;1.4935;-2.1012;1.4667;0.6641;246.0;2.0
0.332;0.3477;-0.0771;0.8849;0.2358;142.0;2.0
-0.2841;1.9043;-0.6391;1.7557;0.485;284.0;2.0
-0.3712;0.9585;0.0549;1.7955;0.3482;222.0;2.0
0.138;1.1491;-0.7867;1.0301;0.2575;214.0;2.0
-0.8868;0.8521;0.838;0.5644;0.3857;186.0;2.0
-0.2599;2.4705;-0.6167;0.9583;0.5163;246.0;2.0
0.2185;0.6756;0.0123;1.8879;0.4404;212.0;2.0
-0.1272;1.0353;-2.1491;0.9821;0.6698;156.0;2.0
-0.1833;1.7863;-1.339;1.3111;0.4868;164.0;2.0
-0.7348;2.3774;-1.3085;0.6917;0.977;153.0;2.0
-0.1743;1.1105;0.0882;1.3158;0.3765;176.0;2.0
0.1376;2.4897;-1.2315;0.9865;0.6561;232.0;2.0
0.3267;0.5208;0.3431;1.2632;0.4296;188.0;2.0
0.3739;0.7393;-0.0731;1.5132;0.6064;163.0;2.0
-0.54;1.9856;-0.867;0.988;0.5043;257.0;2.0
-0.272;1.1412;-0.0409;1.2481;0.3556;228.0;2.0
-0.5696;2.5495;-2.2222;0.9652;1.1293;159.0;2.0
0.1656;0.2441;0.2212;1.0656;0.3007;235.0;2.0
0.6376;1.1374;0.1781;1.0261;0.6844;172.0;2.0
-0.3566;2.2454;-0.7474;1.9076;0.5315;245.0;2.0
0.3301;0.9636;0.0516;1.4096;0.6043;163.0;2.0
0.2338;0.2557;0.2347;1.5556;0.2127;178.0;2.0
-0.3617;2.0272;-0.6547;0.873;0.4881;244.0;2.0
0.7949;0.7979;-0.0844;1.5325;0.6361;170.0;2.0
0.1439;0.6992;-0.1976;1.3077;0.5523;166.0;2.0
-0.2067;1.1611;0.0336;1.1567;0.3822;183.0;2.0
-0.4595;2.608;-1.8913;0.9908;1.0376;159.0;2.0
0.3664;0.3924;-0.4097;1.1462;0.4411;195.0;2.0
-0.2824;1.9827;-0.6696;1.6014;0.4866;229.0;2.0
-0.3396;2.7671;-0.8573;0.991;0.9924;154.0;2.0
0.693;1.2252;0.2585;0.4034;0.7205;164.0;2.0
-0.632;0.9297;-1.6678;1.4815;0.4423;160.0;2.0
1.3076;1.3363;-0.1938;1.9136;0.6666;233.0;2.0
-0.1943;1.1033;0.1297;1.1016;0.3911;166.0;2.0
-0.4098;0.8285;-0.9032;1.0403;0.266;244.0;2.0
-0.1699;2.0637;-1.2278;0.9915;0.7261;163.0;2.0
