R_val;S_val;RR_l_0/RR_l_1;signal_mean;signal_std;seq_size;label
0.6677486849628631;-0.617939031649319;0.9536423841059604;-0.2334230181378493;0.1710222027848608;204.0;1.0
0.1784837248279468;-0.5386620854024712;1.037037037037037;-0.3114885614761555;0.1070246818993339;182.0;1.0
0.4382095532953091;-0.3521617314341873;0.9930555555555556;-0.0237150218354037;0.1226645610810068;200.0;1.0
0.2678320112155193;-0.4356985380503963;2.7007299270072997;-0.1772490143897723;0.0952821125240669;324.0;1.0
0.6575517072931224;-0.3884722616017239;1.0068027210884354;-0.0350221056697211;0.1267222025686818;352.0;1.0
0.7156081364137908;-0.2723678937008966;0.558974358974359;-0.2585064361128311;0.1543793754012428;211.0;1.0
0.5308248341467209;-0.5780678455206911;0.912751677852349;-0.1990831496622205;0.1524960270791974;213.0;1.0
0.4212138337486119;-0.5604296184547899;2.5985915492957745;-0.1739250699798412;0.1437373051779605;206.0;1.0
0.5760164235743784;-0.5827423820423314;0.9342105263157896;-0.1439026537567235;0.1555110569150617;208.0;1.0
0.2358045191882521;-0.5819974210934734;1.0212765957446808;-0.2850192353141907;0.102870319791073;358.0;1.0
0.4245216243533938;-0.629204532998155;0.9668874172185432;-0.2621906769768504;0.1515365712977807;205.0;1.0
0.5343063165243694;-0.595541836417069;0.9285714285714286;-0.1800063639468709;0.1434817172914403;208.0;1.0
0.6992905158313256;-0.3933650034161121;1.0069444444444444;-0.0624742795030015;0.1589523696931343;196.0;1.0
0.3254214598668075;-0.4952308673610696;1.034965034965035;-0.1749004752766803;0.125734519495979;199.0;1.0
0.335682785575326;-0.4342487169934219;1.0277777777777777;-0.1916479698669063;0.0919965046178458;381.0;1.0
0.6040096913923709;-0.6252263651336831;1.028169014084507;-0.2328584401628919;0.1672555154233156;205.0;1.0
0.3203559941185506;-0.5077835419387959;1.0136986301369864;-0.1457266269618507;0.1231990918878612;203.0;1.0
0.521051242695179;-0.5015494495215052;1.9496402877697845;-0.140419460015764;0.1078802457914727;546.0;1.0
0.4376586511938852;-0.5927044972139145;0.4698412698412698;-0.2375065989498724;0.1476075948671152;210.0;1.0
0.62988393510172;-0.5912472881528776;0.3815789473684211;-0.1645677017919398;0.1605262238155506;199.0;1.0
0.5516653235661536;-0.377250200522264;2.060606060606061;-0.1590735909648543;0.1186126173171119;357.0;1.0
1.6363658115462345;-0.3680272937413362;2.087378640776699;-0.228316654771319;0.3077146225609733;209.0;1.0
0.3301310805361889;-0.5344907307907738;0.9602649006622516;-0.1995493849540241;0.1271337679545767;208.0;1.0
1.6853329068677765;-0.3938170947417569;2.1683168316831685;-0.2152492016361344;0.3302991344521764;205.0;1.0
0.4960942592380471;-0.3833900984284768;1.375;-0.4009096413929394;0.1403884803062135;220.0;1.0
0.830150120533291;-0.4319548757460244;1.0408163265306123;-0.0048368851236106;0.166148924213808;206.0;1.0
1.295898477617009;-1.1442943274903037;1.1704545454545454;-1.1619928558089134;0.3917891153731725;240.0;1.0
1.1442563332130649;0.1384096702189254;2.358695652173913;0.086178093187901;0.1544377883694188;208.0;1.0
0.3426122765826385;-0.5605908580789196;2.880597014925373;-0.1865521180530701;0.1354970632782622;204.0;1.0
0.7641179202704054;-0.344830123294959;1.7285714285714286;0.0341794573277211;0.1556061457308638;199.0;1.0
0.8887996850445457;-0.3523182217559201;1.0;0.0475459533802602;0.1586585174882047;204.0;1.0
0.4356262911635066;-0.3949099409001662;0.9066666666666666;-0.0517755349010901;0.1066107773957159;440.0;1.0
0.3029178638664827;-0.5193484161505125;1.0431654676258992;-0.1980371513994896;0.1272596538201245;194.0;1.0
0.525797176758867;-0.4487947671502547;0.9605263157894736;-0.0890301484319321;0.1315533215713861;206.0;1.0
0.5317943301005039;-0.5530182098960433;0.407103825136612;-0.1463297711119714;0.1478690289618188;196.0;1.0
0.4193040147917236;-0.6709390321790542;1.006896551724138;-0.2504667467626272;0.1588862173722179;202.0;1.0
0.3130393147816945;-0.6429002162774149;0.3929539295392953;-0.2304796137476042;0.131364474182225;200.0;1.0
0.5514915363279146;-0.5573236950943117;0.9448275862068966;-0.1658925817906962;0.1578210014497267;207.0;1.0
0.4557413949024717;-0.6367771880685749;0.98;-0.2197769498504465;0.1468939613911982;203.0;1.0
1.2799115253455655;-0.2736545189982551;1.015384615384615;-0.2852667929120992;0.2617484480763257;141.0;1.0
0.7260537947719283;-0.5276044199638102;1.0067567567567568;-0.1322758820666913;0.1639369807127547;211.0;1.0
0.944137648746994;-0.4291724607742699;1.029940119760479;-0.3525104403605394;0.1608077234402707;227.0;1.0
0.4889461537378338;-0.4763451828567719;0.9797297297297296;-0.1553913986615265;0.1232906588079625;370.0;1.0
0.4725521200354479;-0.5378372920287325;0.9863013698630136;-0.163589016276934;0.1478920495216649;203.0;1.0
0.4165157090080616;-0.5910937442806826;1.0066225165562914;-0.2299500688916237;0.1416468601933598;202.0;1.0
0.4562824712418358;-0.4842441052489945;0.3868421052631579;-0.1818742987988754;0.130658879876831;362.0;1.0
0.6286313895822387;-0.6553726573771735;0.9731543624161074;-0.2657021257745843;0.1430575397394422;372.0;1.0
0.9086433264328924;-0.0848116783339749;0.4365482233502538;-0.1346601763761528;0.1485078516481025;192.0;1.0
0.7052246932973024;-0.4832372650238195;1.0;-0.0211773440979084;0.1528309282761902;206.0;1.0
0.4235697293706166;-0.583415261561041;0.3449883449883449;-0.2262280247311581;0.1125328651575808;367.0;1.0
0.7086337368188655;-0.3217042505434342;0.4159544159544159;0.0487281943625667;0.1551193559085089;201.0;1.0
0.7080080395794044;-0.6205748792652733;1.9444444444444444;-0.2538796526124609;0.1787698259112193;214.0;1.0
0.5577999378779288;-0.5407185489490931;1.0547945205479452;-0.1233276777106059;0.1494466778254158;212.0;1.0
0.5752903163630569;-2.576826280909708;0.9770642201834864;-1.621081134865368;0.9315043398762396;135.0;1.0
0.5512261590557943;-0.461777192730857;0.9444444444444444;-0.1258746919622936;0.15204703561462;197.0;1.0
0.6190690322685501;-0.4690606172136486;0.3860589812332439;-0.0779415159847515;0.1426551035475677;198.0;1.0
0.6954414382731968;-0.6054615958429295;1.013986013986014;-0.1462462844978919;0.1669841765703175;205.0;1.0
0.4601085930521692;-0.4516686010700989;1.006896551724138;-0.0748055313749171;0.1281021072576267;205.0;1.0
0.4127402463945948;-0.460076871573694;0.392;-0.1057345366735936;0.099886868890974;369.0;1.0
0.2528406212296793;-0.4541735995679324;1.0067567567567568;-0.1363814172472441;0.1155114847732731;198.0;1.0
0.5456997329249623;-0.3989621868935852;2.764705882352941;0.0085713685103716;0.1341657076770815;206.0;1.0
0.4570078048777138;-0.5809503201385541;0.9930555555555556;-0.1962679012052828;0.160046766656841;209.0;1.0
0.4317395290924777;-0.5539190595900474;0.9657534246575342;-0.195104684039793;0.1216001683059037;377.0;1.0
0.4560333664705774;-0.5414739927597865;0.9006622516556292;-0.1724818025482453;0.144154679062558;200.0;1.0
0.6053995275545626;-0.3136746892323054;0.9794520547945206;0.0303576514127058;0.1400163224658435;199.0;1.0
0.7962232700105978;-0.379674169910181;0.9866666666666668;0.0401762891841305;0.1552117807778453;209.0;1.0
0.5858157583074438;-0.4982808772221362;0.9466666666666668;-0.1871032096281819;0.1164211270118171;400.0;1.0
0.5556170911903249;-0.5688426167596143;1.0;-0.1788715381598866;0.1563844267985322;207.0;1.0
0.8617665546345481;-0.5214882819965522;0.9814814814814816;-0.3843027459412543;0.1580041231655259;223.0;1.0
0.7866116800706164;-0.3101510885116899;0.98;0.039332465763216;0.1499239223814723;203.0;1.0
0.6370045498474148;-0.461856465186627;0.9133333333333332;-0.0513718300605653;0.1422069592603328;200.0;1.0
0.4696437648615141;-0.5643777523324086;1.0208333333333333;-0.1567095536411468;0.1435338405022915;206.0;1.0
0.7790401201002554;-0.0207120436894105;2.168539325842697;-0.0108553319085233;0.1286270391525271;144.0;1.0
0.5618664960687794;-0.5174515544148753;1.704225352112676;-0.1480681229969902;0.1490523079117523;210.0;1.0
0.6276856072269685;-0.5262215882221765;1.387900355871886;-0.1713515003892289;0.1530523479140799;204.0;1.0
0.505496141034153;-0.6414702731540383;1.0068027210884354;-0.2003076254852799;0.1532762464171827;206.0;1.0
0.3248653731089297;-0.6482286640548391;0.972972972972973;-0.2573020753491524;0.1408032106039657;206.0;1.0
0.3834634363111823;-0.4655827650341184;0.2681159420289855;-0.0955773685147581;0.1015909028163079;369.0;1.0
0.5365860691298157;-0.2472204764391045;2.47;-0.2613352437437257;0.1994644996366082;213.0;1.0
0.7007426031429711;-0.510509505080493;1.0;-0.1062010094809313;0.1718983034353773;196.0;1.0
0.7177816196873492;-0.5319146941945062;1.0067567567567568;-0.064240119205553;0.1595813096312376;208.0;1.0
0.4324641039743883;-0.5310369184635959;0.9041095890410958;-0.1755286467124192;0.1398024006260473;205.0;1.0
0.675285380521165;-0.7415139341956689;0.398921832884097;-0.2222737608398268;0.1854701807241107;204.0;1.0
0.5535331346019786;-0.5770610513570759;1.0136986301369864;-0.1538608916214395;0.1510038158980595;206.0;1.0
0.7408610352400736;-0.4750704211426548;0.9054054054054054;-0.0712334484939009;0.1653249702590298;208.0;1.0
0.6095039756495014;-0.4626708640610756;0.3693467336683417;-0.056377872819335;0.1518938350376393;197.0;1.0
0.746145338542912;-0.2563757815441713;0.9292035398230089;-0.2662294995856815;0.1461433653968665;214.0;1.0
0.6906215999593492;-0.3620444475173204;1.0205479452054795;-0.0009391597878521;0.1524769341009669;204.0;1.0
0.6213531232453462;-0.5491620216038264;0.2447665056360708;-0.14583685029569;0.1661872074432356;207.0;1.0
0.5551002885582624;-0.4475963921862826;0.9379310344827586;-0.0986172804746225;0.1486775032066245;208.0;1.0
0.6390700271054361;-0.0898989212370325;2.4148936170212765;-0.2021297305566686;0.1288233960233714;163.0;1.0
0.5344307983572401;-0.6549962090049535;0.9932885906040269;-0.2034463466062941;0.1527368942647239;202.0;1.0
0.955622338329662;-0.4013178380860294;0.8712871287128713;-0.2819624001415635;0.2212191875549413;198.0;1.0
0.7430071608013457;-0.334892813340873;0.9805194805194806;0.0627384870503445;0.1489855568443529;205.0;1.0
0.3492615731164321;-0.5403464897395165;0.3678756476683937;-0.1854498990618579;0.1355765445556747;202.0;1.0
0.7286382111454671;-0.5668056864538012;0.5;-0.1388230797350763;0.1604207756526597;203.0;1.0
1.0929073109387677;-0.103030852482442;0.9555555555555556;-0.2202759921972874;0.2403552773575571;161.0;1.0
0.8053622791579607;-0.4348926203294748;0.2483333333333333;-0.0162311890385226;0.1662429535303763;207.0;1.0
0.3451489418014321;-0.5668165574977947;1.0069444444444444;-0.2204347494274605;0.1306537865818852;202.0;1.0
0.5638781615875041;-0.4563031256736131;0.3814432989690721;-0.0475908769564035;0.1494183638677362;213.0;1.0
0.6697699153276465;-0.6049544659708411;1.0;-0.144212832896579;0.10868681207278;478.0;1.0
0.3632023813332321;-0.5526190092943919;0.9929577464788732;-0.2217273640171994;0.1356464177887061;193.0;1.0
0.8600013694478642;-0.3506750091836427;0.9864864864864864;0.0580836591385437;0.1618631232200506;204.0;1.0
1.7297594412336077;-0.3108899827547472;0.6869565217391305;-0.1356038264282125;0.2507704307712538;286.0;1.0
0.6619028185760176;-0.554592876334004;0.4060773480662983;-0.1388643519286886;0.1685839705780374;206.0;1.0
0.2223435883360343;-0.5730167613377756;0.9867549668874172;-0.1545997411543843;0.146579943101156;206.0;1.0
0.3766862461560035;-0.5372100368531336;1.049645390070922;-0.1971437523041937;0.1379950237795732;201.0;1.0
0.6617689066740438;-0.5791024937702526;0.4049586776859504;-0.1521109401876764;0.156662763386789;207.0;1.0
0.3820378765742535;-0.6265248012735833;0.1655328798185941;-0.2722666850738774;0.1464930830454457;210.0;1.0
0.5240424324730127;-0.5160434641468716;0.9931506849315068;-0.192147169142909;0.0883235015645785;729.0;1.0
0.4821966584030911;-0.6061004696169672;1.034965034965035;-0.20346117131036;0.1546533112383146;202.0;1.0
0.4028747154108137;-0.4741716032163133;0.4239766081871345;-0.1168575918519708;0.100683951586871;379.0;1.0
0.7902492309835789;-0.0701175904122663;0.9921259842519684;-0.1326090336541429;0.127962569392911;235.0;1.0
1.267416573523634;-0.176557539713775;0.9047619047619048;-0.2199927590245979;0.2876552732729452;118.0;1.0
0.3662542157551747;-0.1163205944458277;1.1722222222222225;-0.1591885067000572;0.1222306578644316;167.0;1.0
0.5383210916136187;-0.4449508568538927;0.9513888888888888;-0.1656992729194518;0.1206733344588673;381.0;1.0
0.6156836010382432;-0.3669231681831783;0.8947368421052632;-0.0135232329369423;0.1117657098872077;363.0;1.0
0.708751066170455;-0.4307011626964718;1.728706624605678;-0.0975032578715782;0.1483556225517577;212.0;1.0
0.631463628596298;-0.5049053630382627;1.0070422535211268;-0.0963376655052181;0.1522178385127421;207.0;1.0
0.7026453857370898;-0.4180872971449739;1.9867549668874167;-0.0460572848482162;0.1518308216505507;214.0;1.0
0.3746961555932935;-0.490414938813161;2.349557522123894;-0.1614109933530898;0.1310613282245136;195.0;1.0
0.3512377306858398;-0.2851493340156722;0.9701492537313432;-0.1778743931890075;0.0998294079427999;149.0;1.0
0.6522327483093162;-0.5268611015618618;0.9664429530201344;-0.1271347055327453;0.1594046653768482;201.0;1.0
0.479647698353282;-0.5041191074211934;0.3844086021505376;-0.1000307363940702;0.140428531341941;200.0;1.0
0.8577138787164711;-0.3953136545843468;1.3773584905660377;-0.094271057181317;0.1810856103428804;170.0;1.0
0.5636513696572474;-0.5281522971346446;4.846808510638298;-0.1756932878288731;0.1084712131331967;510.0;1.0
0.719041691950276;-0.2778617020398559;0.3945945945945946;0.076499982874951;0.1434176390695098;201.0;1.0
0.8082414258301935;-0.2445075396784876;0.4076086956521739;0.0924783831667977;0.1552749009911392;203.0;1.0
0.6477631015999066;-0.2139966165827501;1.8;-0.1917330796897342;0.1476680043879311;217.0;1.0
0.5254944877044085;-0.6004736859054509;0.9256756756756755;-0.1997811192925511;0.1500097276406703;195.0;1.0
0.4980253950086329;-0.6185065130292497;0.2439418416801292;-0.2119828515753124;0.1557476232356671;212.0;1.0
0.6042132889887167;-0.3124492053687561;0.9930555555555556;0.0577882859425512;0.1412307643858944;200.0;1.0
0.9554862802743476;-0.0597476824354063;0.5604395604395604;-0.0778062586908797;0.1217832567174539;215.0;1.0
0.6557190218750705;-0.273525157195866;1.323943661971831;-0.2507320990570941;0.2373347820847584;114.0;1.0
0.7832684526987912;-0.188842017479197;1.2173913043478262;-0.21305833618903;0.1686653441787668;161.0;1.0
0.8726636458952508;0.0153778828763832;2.1954022988505746;0.0063034135701147;0.1605796262592901;106.0;1.0
1.407957084116761;-0.1977453656457294;0.9316239316239316;-0.1683702546498811;0.2402182779284844;185.0;1.0
0.5889052093213814;-0.5184012308782563;0.9933333333333332;-0.1288096609286255;0.1542669621325839;205.0;1.0
0.89251150111273;-0.5407097647100247;0.6024844720496895;-0.3077600083704435;0.2158287951145154;240.0;1.0
0.4208648599804764;-0.0493402282004472;1.0909090909090908;-0.0759240887770229;0.0999255468368244;156.0;1.0
0.0555926860510109;-0.6387902341697881;0.96;-0.308433717336586;0.1205617421808621;202.0;1.0
0.8354586150868125;-0.2763097090687167;1.0551724137931036;0.0770108204382071;0.1586173521406946;206.0;1.0
0.9938501794073792;-0.4357124989440211;1.0047846889952152;-0.2652722569498094;0.2017579645799003;232.0;1.0
0.9464550956757872;-0.03;0.9550561797752808;-0.1315461060947444;0.146767471926568;228.0;1.0
1.1228663056440684;-0.3538801134088021;0.9953051643192488;-0.2663491899179857;0.4584286238963216;124.0;1.0
1.9850617683312928;-1.1515725529174752;1.0267857142857142;-0.4679843585554112;0.5268045196239068;154.0;1.0
0.6715199567134902;-0.4553597208221716;0.9932432432432432;-0.1024576996714936;0.1526079679214467;202.0;1.0
0.4487055108493828;-0.6102861220198057;1.0202702702702702;-0.2271545618116008;0.1562227734517383;207.0;1.0
0.6059036193413027;-0.3866802367116284;0.9551282051282052;-0.0436513541257011;0.1411604835959415;211.0;1.0
0.6013718717790336;-0.3729420237424525;0.9931506849315068;0.0002547108157501;0.1092700088938965;392.0;1.0
0.7662937942701271;-0.4904565303766817;1.6277372262773722;-0.091729140617455;0.1610962439743831;207.0;1.0
0.5471299327229564;-0.4301576293253617;0.9932885906040269;-0.1277389404030957;0.1102786937932277;400.0;1.0
0.676035624303242;-0.0608948930619952;1.0694444444444444;-0.0953870607433413;0.1490144641465226;164.0;1.0
0.521186737651895;-0.4344983709464253;0.9133333333333332;-0.0899758920975032;0.1438615351381541;201.0;1.0
0.5278254593387673;-0.4760106397078835;0.2715355805243445;-0.0980599346570537;0.1339361236691395;193.0;1.0
0.5053562846078239;-0.713231913587459;1.0333333333333334;-0.2581127003078238;0.1299046156833352;380.0;1.0
0.560973525601917;-0.6452756390168156;1.0067114093959733;-0.233723557111709;0.1602728527601315;209.0;1.0
0.4130155664630165;0.1502503729802517;0.9901477832512317;-0.0617195251480225;0.19484023889665;179.0;1.0
0.5402786174725773;-0.4658875059625648;0.9801324503311258;-0.0638422033114881;0.1345402954677153;204.0;1.0
0.6313860251962683;-0.4261669715998058;2.6906474820143886;-0.0914322056141262;0.1626978583370541;201.0;1.0
0.694873850090347;-0.26;1.0236686390532543;-0.2768233626810544;0.1500768037793402;165.0;1.0
0.6010355156866797;-0.5819462766545207;0.9517241379310344;-0.1961685407244721;0.1522739335434054;204.0;1.0
0.8789719151073112;-0.5672618326172741;0.9732620320855616;-0.4828901963325032;0.2780356115019197;107.0;1.0
0.5887662327939827;-0.5785160656275506;0.9933333333333332;-0.1762884123308296;0.1606825128681295;208.0;1.0
0.3642669441037398;-0.5342628608786174;0.4027397260273972;-0.1824776483435306;0.1382753379021635;198.0;1.0
0.6977519165473741;-0.2137805580011704;1.9176470588235293;-0.1903268859646591;0.1429062405042723;142.0;1.0
0.4375266213961639;-0.5322558641577405;2.4782608695652173;-0.1909912372483777;0.1148402496112088;360.0;1.0
0.7387079630813709;-0.5754233945714914;0.8896103896103896;-0.1464254908330997;0.1808747165600088;204.0;1.0
0.341413831691462;-0.5788468959187967;2.345864661654135;-0.239540379791278;0.1409270736506967;208.0;1.0
0.562227696549439;-0.6436889529324292;0.9861111111111112;-0.228671168751693;0.1642443445964384;206.0;1.0
0.9058228803797184;-0.3766159996534838;0.9869281045751634;-0.3126223886471964;0.1481648361738564;207.0;1.0
0.8189469166011524;-0.3207487448463565;1.0134228187919463;0.0394839788873877;0.1627312769502614;200.0;1.0
0.9334978810984236;-0.3182113083481264;0.9930555555555556;0.1050010046041533;0.1664875376871381;204.0;1.0
0.4573638166686469;-0.4528040471250866;0.3753213367609254;-0.0805246707282596;0.1368011389977015;205.0;1.0
0.7236648608985136;-0.5351996053108203;0.9668874172185432;-0.1580469532958926;0.1643682749822066;203.0;1.0
1.40538128158673;-0.2804142863741417;1.011111111111111;-0.1994867362683775;0.3061831820650617;121.0;1.0
0.7522500942758457;-0.5084540577317342;0.2439418416801292;-0.1493791514612547;0.1622065450995826;209.0;1.0
0.6044481654767255;-0.5303211852947451;1.0205479452054795;-0.1439200411125964;0.1540744528768526;202.0;1.0
0.6998342602315651;-0.4973626042591541;0.9797297297297296;-0.118089880496721;0.162367814673931;204.0;1.0
1.6356964496464204;-0.442213374055585;1.1160714285714286;-0.2598048340080079;0.3003839999638259;227.0;1.0
0.7472183243683891;-0.4197406471952838;0.958904109589041;-0.028776074084401;0.1612954022343552;206.0;1.0
0.6341863631516588;-0.3090736459604606;0.9419354838709676;0.012139221499969;0.1398044897321415;202.0;1.0
0.8686639011274949;-0.5651147431121383;0.9133333333333332;-0.0874038303319423;0.1842950377745857;200.0;1.0
0.5386818829023718;-0.460294393952623;0.9931972789115646;-0.1174672212986762;0.1365115662153521;205.0;1.0
0.6999330815178524;-0.3142637443886444;0.9305555555555556;0.037792590436183;0.1322730459778473;200.0;1.0
0.8130341544788977;-0.5138515233884489;2.631578947368421;-0.1086575059417936;0.1798574605898838;199.0;1.0
1.4664755625263122;-0.7758739408333073;1.1451612903225807;-0.7588505098840679;0.363721883071137;234.0;1.0
0.4145036878025872;-0.4482755156268818;1.0273972602739727;-0.1094153648770666;0.1759903268719508;196.0;1.0
0.4990751018953289;-0.3233382927859262;0.3935860058309038;-0.0147360730603464;0.101361185788471;361.0;1.0
0.7394339179162649;-0.4254747341079289;1.0;-0.0883988254677068;0.1459016189086118;196.0;1.0
0.7354963454555622;-0.3830073492901807;1.006896551724138;0.0259591795519422;0.149894690231918;198.0;1.0
0.6279855493858796;-0.6238025273312904;1.0134228187919463;-0.1851024419202035;0.166771755787244;209.0;1.0
0.4439585770123545;-0.3133531835288541;0.3104166666666667;-0.0244867267110279;0.1009763894549193;356.0;1.0
0.518618601368493;-0.4245718776261856;0.3803191489361702;-0.005657729050005;0.1418630581647099;204.0;1.0
0.2671002566483637;-0.75432599261035;1.0704225352112675;-0.3233663259927985;0.1372127823456268;204.0;1.0
0.5444491863318374;-0.5381309124744568;1.0134228187919463;-0.171140178832376;0.1553205615155984;211.0;1.0
1.7431426597221704;-0.279955243443559;1.0136986301369864;-0.1610664378168947;0.2545753250127743;248.0;1.0
0.5069689393366283;-0.5263868837266854;1.02;-0.1893357065052192;0.1515797945511955;208.0;1.0
0.6567621265838066;-0.4783716130426013;1.0272108843537415;-0.0208727606448338;0.1517901965987134;207.0;1.0
1.016164605996411;-0.0666651306940966;1.0784313725490196;-0.0121804204100961;0.1503879562261599;216.0;1.0
0.5444346663049677;-0.5290197158018475;1.4;-0.1841830702022101;0.1489640337026227;201.0;1.0
0.6021250049500629;-0.6319862745885696;0.945945945945946;-0.1698197920494406;0.1624401818949652;206.0;1.0
0.7137313705324586;-0.5029027270234219;1.0067114093959733;-0.1271208623157116;0.193410395645444;205.0;1.0
0.420386853237909;-0.5868612277086508;1.0067114093959733;-0.2154111195761607;0.154283532327929;211.0;1.0
0.945125341755036;-0.0451108064895849;1.1363636363636365;-0.0957202459511633;0.1872043728048733;215.0;1.0
0.5685575761307976;-0.3018153793215454;0.908450704225352;0.0180675543933771;0.1279674789441948;193.0;1.0
0.256197178350722;-0.4767403865116136;0.9666666666666668;-0.2177379928166003;0.0953842246997648;376.0;1.0
0.6080840396106271;-0.551279129794306;0.9802631578947368;-0.1936273455395198;0.1604174957313515;205.0;1.0
1.504352012113733;-0.121137464184193;1.010989010989011;-0.1750860538218434;0.3001920745420856;124.0;1.0
0.8800087107652729;-0.3071656598468307;1.0782608695652174;-0.0187048996623688;0.1685608935312615;170.0;1.0
0.7596381095784331;-0.0056150299223974;1.0182926829268293;-0.0694095396709893;0.1236433795124254;215.0;1.0
0.4349784132134768;-0.5491898685952836;0.9383561643835616;-0.2032983011397159;0.1197525037470205;372.0;1.0
0.6406475826574578;-0.5898684290041404;0.9205298013245032;-0.1626247881078757;0.1623520979743817;210.0;1.0
0.8372114289810291;-0.4715470612339575;0.9171597633136096;-0.3761605971615863;0.2270710741435873;158.0;1.0
0.694560919470254;-0.1105330102913302;2.237113402061856;-0.1043963085425559;0.103845181135649;210.0;1.0
0.1070189691948617;-0.1097957722295038;1.06993006993007;-0.2373824080042317;0.2289032311492046;202.0;1.0
0.8182468188699565;-0.4384080173782377;0.9805194805194806;0.0245281457340541;0.1622702312486349;209.0;1.0
0.6262954742444561;-0.3834519579849874;1.0;0.0589696107291159;0.1458116051454335;200.0;1.0
0.9126717269750096;-0.5211193788031234;1.2884615384615383;-0.1017549088784289;0.1889557990939441;200.0;1.0
0.4107524732242529;-0.7115802367677284;0.9794520547945206;-0.2563203573901659;0.1546820370139583;206.0;1.0
1.28950497013661;-0.2306119290775836;0.9772727272727272;-0.2587247440651753;0.3061580079867;120.0;1.0
0.7306360544447398;-0.0173834620012213;1.0191570881226053;-0.1324011190002272;0.1788571077077564;243.0;1.0
0.4763212999038814;-0.576525090024625;0.912751677852349;-0.1844021309049277;0.1575869977522772;206.0;1.0
1.1870475027884808;-0.1434854642255536;1.8982300884955752;0.2842832634166718;0.1660322373472004;204.0;1.0
0.4745774099661925;-0.7006830201242944;0.178359096313912;-0.2649841892439609;0.1018544596263116;538.0;1.0
0.3729622297396668;-0.4602142930925322;0.993006993006993;-0.1281706169732435;0.0895460455319274;374.0;1.0
0.4322998057382662;-0.3084687441200199;1.0422535211267605;-0.2184450155873239;0.0924696476505576;901.0;1.0
0.5133838399672537;-0.3941997676934263;0.9266666666666666;-0.0855636696436124;0.106466059934569;371.0;1.0
0.8882682816705505;-0.358283548068783;1.146341463414634;-0.1515362225098314;0.2599784551039393;100.0;1.0
1.0455076702881076;-0.2280314495363367;2.2028985507246377;0.149338802680169;0.1720901099455603;196.0;1.0
0.5785517391020935;-0.3529929896416171;0.5;-0.3078846876558171;0.2064985036952717;189.0;1.0
0.4906876324267041;-0.5125987783875247;0.9455782312925172;-0.1602152532071247;0.1440432965933188;198.0;1.0
0.5457674671475299;-0.5618903433255258;2.661654135338346;-0.1732298705253356;0.1505264710988486;210.0;1.0
0.4812164112904998;-0.5592588515461469;0.9863013698630136;-0.1714960283655829;0.1521396668058754;203.0;1.0
0.8375208243071791;-0.3444415924444993;1.0205479452054795;0.0666461352840271;0.1544096409730818;210.0;1.0
0.5862669123345003;-0.3894091913915722;0.1657142857142857;-0.0187892415601746;0.1390464746791787;199.0;1.0
0.4707511780129068;-0.4556997035627949;2.1041666666666665;-0.1264422569706589;0.1457891910440582;209.0;1.0
0.6381132009422458;-0.6580789193835347;1.0;-0.2058699394101164;0.16000912389327;204.0;1.0
0.6860300195991724;-0.3665680357286388;2.288793103448276;0.0245101655504171;0.1476788231741571;205.0;1.0
0.5583279752411698;-0.5937982428848811;0.9266666666666666;-0.1728730844345155;0.1496551893200878;206.0;1.0
0.5516240450366477;-0.5123988258788811;0.9517241379310344;-0.145539278273689;0.1046422046656031;466.0;1.0
0.6638378430360471;-0.2700196739282107;1.1358024691358024;-0.2709002288711216;0.1555749146880147;137.0;1.0
1.3533988479499686;-0.1753109341271971;1.0843373493975903;-0.2184613041030005;0.3037030778392525;121.0;1.0
0.8170105043204656;-0.3497394585815796;0.9731543624161074;0.0546890049571483;0.1575722717719691;209.0;1.0
0.6816503747249177;-0.578009550203026;0.9251700680272108;-0.1688491170854446;0.1551248897712975;204.0;1.0
0.2488015919159505;-0.357647529179584;2.673758865248227;-0.1436944963097509;0.0912257924918133;324.0;1.0
0.9237389442431496;-0.2770389935215738;1.1221374045801529;-0.0201300936616507;0.1577210723511099;229.0;1.0
0.651778489122149;-0.3352254822489372;1.0135135135135136;-0.0402161637624811;0.1277687269765513;347.0;1.0
0.5190457055279313;-0.4730229634425526;0.2602495543672014;-0.0743425270931417;0.1392036623435477;206.0;1.0
0.5132437498270198;-0.3831914058523278;0.9931506849315068;-0.0622525743914959;0.1094041068568793;335.0;1.0
0.5379702036657948;-0.7136451249015556;3.33195020746888;-0.2701684075752286;0.1559761861447767;210.0;1.0
1.3009880706788213;-0.2666188385340879;1.2149532710280373;-0.2598140277650733;0.2769071770113334;130.0;1.0
0.7531053979728326;-0.2265300850085604;1.0206896551724138;0.0288084909623619;0.0865638518950461;683.0;1.0
0.6143558929376535;-0.6326290034370337;2.310344827586207;-0.147327701351998;0.1667725162150406;205.0;1.0
0.2854396605382301;-0.6047583937249186;0.3785166240409207;-0.2597975109370237;0.1271264552643566;206.0;1.0
0.6375270337186796;-0.3802324217479046;1.7932203389830508;0.0026993232171633;0.1486817064066048;208.0;1.0
0.6280050758069993;-0.5016522801376122;0.4622641509433962;-0.4606219071388097;0.1783476771417122;139.0;1.0
0.5802328223813533;-0.4337526133228588;2.289855072463768;-0.1040467882911152;0.1233898113015925;375.0;1.0
1.3673543463136908;-0.2142644741295703;0.9333333333333332;-0.2558344490419554;0.333200749868569;112.0;1.0
